Name,Primary Color,Secondary Color
Mellow Persimmon,#FFA07A,#FF5733
Subtle Turquoise,#20B2AA,#AED6F1
Plucky Lavender,#6C5CE7,#FFC2E7
Sassy Bronze,#CD7F32,#F1948A
Glowing Azure,#0077be,#D7BDE2
Vivid Magenta,#FF00FF,#F8C1E6
Gentle Mint,#98FB98,#C8F7C5
Smoky Navy,#2C3E50,#D7DBDD
Crisp Fuchsia,#E75480,#F8C1E6
Rustic Amber,#FF7E5F,#FFC27D
Lively Plum,#9B59B6,#BB8FCE
Radiant Coral,#FF4D4D,#FFC2D8
Elegant Indigo,#4B0082,#E5E8E8
Brisk Teal,#02C39A,#81E6D9
Majestic Wine,#7B1E75,#F7DC6F
Funky Olive,#7BAA3F,#C8F7C5
Bold Lilac,#9A12B3,#E5E8E8
Smooth Ruby,#E52B50,#F8C1E6
Cheerful Gold,#FFD700,#F7DC6F
Fierce Ruby,#AA0000,#F8C1E6
Zesty Lavender,#AF7AC5,#D7BDE2
Sleek Beige,#6D4C41,#D7BDE2
Spicy Mauve,#915c83,#F8C1E6
Glossy Coral,#FF7F50,#F8C1E6
Minty Green,#98FB98,#A9DFBF
Bold Turquoise,#00CED1,#81E6D9
Nimble Slate,#7F8C8D,#D7DBDD
Sunny Mustard,#FFDB58,#F5B7B1
Funky Aqua,#00FFFF,#81E6D9
Calm Burgundy,#800000,#C8F7C5
Dazzling Lavender,#967bb6,#F8C1E6
Vibrant Taupe,#737373,#D7DBDD
Sleek Silver,#BDC3C7,#D7DBDD
Merry Navy,#0A1172,#A3E4D7
Lush Lime,#A2D729,#F0FFF0
Radiant Emerald,#00FF00,#A9DFBF
Plush Coral,#FF6F61,#F5B7B1
Wise Sage,#9b9b7a,#A9DFBF
Crisp Mauve,#C8509B,#F8C1E6
Copper Olive,#808000,#F5B7B1
Mystic Teal,#10AEB4,#AED6F1
Gleaming Tan,#FFDAB9,#D7DBDD
Snappy Slate,#515A5A,#D7DBDD
Dapper Red,#9B1B30,#FFC2D8
Plucky Green,#008000,#55efc4
Sour Silver,#BDBDBD,#D7DBDD
Polished Coral,#FF7F50,#F50000
Copper Daisy,#E87E04,#FFD700
Dapper Charcoal,#303952,#AEB6BF
Misty Amethyst,#7D3C98,#6C3483
Plush Salmon,#FF8C61,#F5B7B1
Lush Coral,#FF7F50,#F5B7B1
Electric Teal,#17C3B2,#81E6D9
Shy Periwinkle,#8E44AD,#A569BD
Sharp Pine,#1E8449,#52BE80
Glossy Fuchsia,#FF1493,#F8C1E6
Fierce Burgundy,#800000,#8B0000
Pristine Indigo,#4B0082,#8E44AD
Sleek Crimson,#DC143C,#D98880
Cozy Plum,#6A1B9A,#A569BD
Polished Olive,#3D9970,#85C1E9
Vibrant Marigold,#FFC312,#FFA07A
Smooth Lavender,#6C5CE7,#D7BDE2
Sunny Gold,#F1C40F,#F7DC6F
Cool Sapphire,#0E6EB8,#85C1E9
Plucky Jade,#00B894,#55efc4
Rustic Sienna,#8B4513,#D68910
Gleaming Emerald,#2ECC71,#A9DFBF
Soft Azure,#2980B9,#AED6F1
Cheerful Apricot,#FFB347,#FFDAB9
Wild Lavender,#9B59B6,#BB8FCE
Dashing Ruby,#AA0000,#FF5733
Radiant Rose,#D83C80,#FFC2D8
Brisk Lavender,#7B27A6,#D7BDE2
Fine Orchid,#7F8C8D,#E5E8E8
Fresh Maroon,#800000,#C0392B
Dark Coral,#CD5B45,#FF7F50
Merry Magenta,#FF00FF,#D0A9D1
Clear Sky,#1ABC9C,#A3E4D7
Calm Mustard,#FFDB58,#F0E68C
Chic Black,#2C3E50,#7F8C8D
Daring Cerise,#DA3287,#F1948A
Gentle Green,#2ECC71,#C8F7C5
Eager Bronze,#CD7F32,#FFD700
Snappy Red,#C0392B,#E74C3C
Fancy Navy,#1F618D,#A3E4D7
Sour Lime,#00FF00,#F0FFF0
Quiet Crimson,#B03A2E,#E9967A
Famous Plum,#8E44AD,#D7BDE2
